Outlet_ID,Trade_Spend_Allocation_LKR
OUT_03138,0.0
OUT_06749,0.0
OUT_01013,0.0
OUT_07394,0.0
OUT_00826,0.0
OUT_06858,0.0
OUT_05319,0.0
OUT_07566,0.0
OUT_01186,0.0
OUT_08300,0.0
OUT_01455,0.0
OUT_05752,0.0
OUT_08912,0.0
OUT_01324,0.0
OUT_08060,0.0
OUT_01974,0.0
OUT_00975,0.0
OUT_06840,0.0
OUT_00414,0.0
OUT_08833,0.0
OUT_01452,0.0
OUT_08004,0.0
OUT_08149,0.0
OUT_03083,0.0
OUT_07493,0.0
OUT_08574,0.0
OUT_06434,0.0
OUT_04926,0.0
OUT_03734,0.0
OUT_02563,0.0
OUT_03837,0.0
OUT_08842,0.0
OUT_03958,0.0
OUT_01571,0.0
OUT_00658,0.0
OUT_05183,0.0
OUT_08923,0.0
OUT_08116,0.0
OUT_03538,0.0
OUT_00073,0.0
OUT_06685,0.0
OUT_03308,0.0
OUT_05849,0.0
OUT_04023,0.0
OUT_05813,0.0
OUT_08908,0.0
OUT_04974,0.0
OUT_00598,0.0
OUT_05811,0.0
OUT_00474,0.0
OUT_05924,0.0
OUT_04648,0.0
OUT_05049,0.0
OUT_01015,0.0
OUT_02411,0.0
OUT_02974,0.0
OUT_03000,0.0
OUT_08752,0.0
OUT_06319,0.0
OUT_02423,0.0
OUT_01797,0.0
OUT_02640,0.0
OUT_03303,0.0
OUT_07154,0.0
OUT_06756,0.0
OUT_05277,0.0
OUT_03124,0.0
OUT_00696,0.0
OUT_01582,0.0
OUT_02477,0.0
OUT_04388,0.0
OUT_05550,0.0
OUT_05048,0.0
OUT_06654,0.0
OUT_05670,0.0
OUT_04187,0.0
OUT_04175,0.0
OUT_01548,0.0
OUT_07427,0.0
OUT_06457,0.0
OUT_06955,0.0
OUT_08733,0.0
OUT_02251,0.0
OUT_03852,0.0
OUT_08094,0.0
OUT_08855,0.0
OUT_03557,0.0
OUT_06002,0.0
OUT_04825,0.0
OUT_03021,0.0
OUT_07471,0.0
OUT_04006,0.0
OUT_07523,0.0
OUT_03198,0.0
OUT_04861,0.0
OUT_06691,0.0
OUT_07748,0.0
OUT_00109,0.0
OUT_05973,0.0
OUT_05399,0.0
OUT_02913,0.0
OUT_04761,0.0
OUT_02955,0.0
OUT_04411,0.0
OUT_06535,0.0
OUT_05898,0.0
OUT_02317,0.0
OUT_01856,0.0
OUT_03555,0.0
OUT_03076,0.0
OUT_02673,0.0
OUT_05328,0.0
OUT_04984,0.0
OUT_00428,0.0
OUT_06181,0.0
OUT_04115,0.0
OUT_05847,0.0
OUT_03102,0.0
OUT_07516,0.0
OUT_02580,0.0
OUT_05463,0.0
OUT_08654,0.0
OUT_05331,0.0
OUT_03650,0.0
OUT_06139,0.0
OUT_08524,0.0
OUT_06712,0.0
OUT_04098,0.0
OUT_02749,0.0
OUT_04554,0.0
OUT_06694,0.0
OUT_00425,0.0
OUT_05498,0.0
OUT_01723,0.0
OUT_00556,0.0
OUT_08651,0.0
OUT_08241,0.0
OUT_01161,0.0
OUT_00830,0.0
OUT_05907,0.0
OUT_06744,0.0
OUT_00477,0.0
OUT_04900,0.0
OUT_07098,0.0
OUT_02151,0.0
OUT_06909,0.0
OUT_06827,0.0
OUT_07849,0.0
OUT_07929,0.0
OUT_07724,0.0
OUT_08686,0.0
OUT_08194,0.0
OUT_04468,0.0
OUT_04948,0.0
OUT_02848,0.0
OUT_03541,0.0
OUT_07869,0.0
OUT_06409,0.0
OUT_06758,0.0
OUT_08808,0.0
OUT_03313,0.0
OUT_04749,0.0
OUT_04559,0.0
OUT_00448,0.0
OUT_06371,0.0
OUT_01305,0.0
OUT_00702,0.0
OUT_03411,0.0
OUT_06100,0.0
OUT_07474,0.0
OUT_03791,0.0
OUT_03749,0.0
OUT_07648,0.0
OUT_01125,0.0
OUT_03968,0.0
OUT_04013,0.0
OUT_01465,0.0
OUT_04960,0.0
OUT_06741,0.0
OUT_04705,0.0
OUT_03544,0.0
OUT_08334,0.0
OUT_06130,0.0
OUT_06871,0.0
OUT_07177,0.0
OUT_07758,0.0
OUT_07327,0.0
OUT_00192,0.0
OUT_05895,0.0
OUT_05290,0.0
OUT_08786,0.0
OUT_03689,0.0
OUT_07662,0.0
OUT_04840,0.0
OUT_07984,0.0
OUT_08460,0.0
OUT_02154,0.0
OUT_01686,0.0
OUT_07808,0.0
OUT_08866,0.0
OUT_07232,0.0
OUT_06859,0.0
OUT_01689,0.0
OUT_01450,0.0
OUT_07822,0.0
OUT_00779,0.0
OUT_06892,0.0
OUT_05972,0.0
OUT_00178,0.0
OUT_03894,0.0
OUT_06587,0.0
OUT_05945,0.0
OUT_02766,0.0
OUT_05311,0.0
OUT_01721,0.0
OUT_01992,0.0
OUT_02050,0.0
OUT_05597,0.0
OUT_05395,0.0
OUT_01106,0.0
OUT_04279,0.0
OUT_02269,0.0
OUT_02526,0.0
OUT_02331,0.0
OUT_07537,0.0
OUT_05460,0.0
OUT_05628,0.0
OUT_01470,0.0
OUT_03489,0.0
OUT_04387,0.0
OUT_06292,0.0
OUT_03675,0.0
OUT_04529,0.0
OUT_02055,0.0
OUT_01412,0.0
OUT_04841,0.0
OUT_06546,0.0
OUT_00515,0.0
OUT_03114,0.0
OUT_07860,0.0
OUT_06483,0.0
OUT_06727,0.0
OUT_06104,0.0
OUT_01995,0.0
OUT_08325,0.0
OUT_02556,0.0
OUT_00148,0.0
OUT_01067,0.0
OUT_07212,0.0
OUT_02661,0.0
OUT_01123,0.0
OUT_03220,0.0
OUT_01790,0.0
OUT_08193,0.0
OUT_08476,0.0
OUT_04208,0.0
OUT_01371,0.0
OUT_03073,0.0
OUT_03937,0.0
OUT_04076,0.0
OUT_04650,0.0
OUT_00554,0.0
OUT_08859,0.0
OUT_00571,0.0
OUT_05784,0.0
OUT_07253,0.0
OUT_02786,0.0
OUT_04312,0.0
OUT_01216,0.0
OUT_04782,0.0
OUT_00410,0.0
OUT_02933,0.0
OUT_02382,0.0
OUT_04627,0.0
OUT_01945,0.0
OUT_01230,0.0
OUT_03504,0.0
OUT_07842,0.0
OUT_04762,0.0
OUT_01733,0.0
OUT_04391,0.0
OUT_02654,0.0
OUT_04968,0.0
OUT_04505,0.0
OUT_06923,0.0
OUT_02539,0.0
OUT_01867,0.0
OUT_05308,0.0
OUT_07238,0.0
OUT_08155,0.0
OUT_03671,0.0
OUT_08089,0.0
OUT_03530,0.0
OUT_01938,0.0
OUT_05777,0.0
OUT_01674,0.0
OUT_08509,0.0
OUT_06079,0.0
OUT_06062,0.0
OUT_05487,0.0
OUT_07489,0.0
OUT_07273,0.0
OUT_02173,0.0
OUT_07654,0.0
OUT_08844,0.0
OUT_02898,0.0
OUT_05791,0.0
OUT_06511,0.0
OUT_06755,0.0
OUT_08810,0.0
OUT_03237,0.0
OUT_06096,0.0
OUT_00238,0.0
OUT_05963,0.0
OUT_02610,0.0
OUT_05241,0.0
OUT_08146,0.0
OUT_05423,0.0
OUT_05548,0.0
OUT_08964,0.0
OUT_06238,0.0
OUT_04523,0.0
OUT_06862,0.0
OUT_03973,0.0
OUT_00261,0.0
OUT_00305,0.0
OUT_08638,0.0
OUT_07559,0.0
OUT_03780,0.0
OUT_07765,0.0
OUT_07950,0.0
OUT_03712,0.0
OUT_04459,0.0
OUT_04215,0.0
OUT_05488,0.0
OUT_03773,0.0
OUT_05690,0.0
OUT_00427,0.0
OUT_03922,0.0
OUT_07357,0.0
OUT_03376,0.0
OUT_08905,0.0
OUT_07628,0.0
OUT_06695,0.0
OUT_01552,0.0
OUT_07453,0.0
OUT_03224,0.0
OUT_05115,0.0
OUT_08613,0.0
OUT_06407,0.0
OUT_04462,0.0
OUT_01754,0.0
OUT_02102,0.0
OUT_08055,0.0
OUT_03727,0.0
OUT_06734,0.0
OUT_07287,0.0
OUT_05179,0.0
OUT_08869,0.0
OUT_07930,0.0
OUT_00904,0.0
OUT_05380,0.0
OUT_05420,0.0
OUT_02719,0.0
OUT_01089,0.0
OUT_07360,0.0
OUT_08668,0.0
OUT_05729,0.0
OUT_08596,0.0
OUT_01981,0.0
OUT_07216,0.0
OUT_07037,0.0
OUT_02123,0.0
OUT_02145,0.0
OUT_03496,0.0
OUT_00626,0.0
OUT_06094,0.0
OUT_03460,0.0
OUT_03750,0.0
OUT_02261,0.0
OUT_06413,0.0
OUT_02008,0.0
OUT_08825,0.0
OUT_06977,0.0
OUT_07367,0.0
OUT_01066,0.0
OUT_07693,0.0
OUT_05113,0.0
OUT_08174,0.0
OUT_04744,0.0
OUT_01936,0.0
OUT_03024,0.0
OUT_06935,0.0
OUT_03873,0.0
OUT_03767,0.0
OUT_07095,0.0
OUT_08710,0.0
OUT_06482,0.0
OUT_01046,0.0
OUT_07026,0.0
OUT_04096,0.0
OUT_03056,0.0
OUT_02722,0.0
OUT_01330,0.0
OUT_06852,0.0
OUT_03662,0.0
OUT_08847,0.0
OUT_05546,0.0
OUT_05191,0.0
OUT_01280,0.0
OUT_07931,0.0
OUT_03618,0.0
OUT_06305,0.0
OUT_07951,0.0
OUT_07766,0.0
OUT_02801,0.0
OUT_05475,0.0
OUT_04725,0.0
OUT_05598,0.0
OUT_07221,0.0
OUT_01562,0.0
OUT_03189,0.0
OUT_08520,0.0
OUT_05697,0.0
OUT_07874,0.0
OUT_06260,0.0
OUT_01942,0.0
OUT_05367,0.0
OUT_03195,0.0
OUT_05810,0.0
OUT_03243,0.0
OUT_01763,0.0
OUT_02547,0.0
OUT_06280,0.0
OUT_01344,0.0
OUT_04550,0.0
OUT_04127,0.0
OUT_02519,0.0
OUT_05876,0.0
OUT_05267,0.0
OUT_07722,0.0
OUT_06365,0.0
OUT_03535,0.0
OUT_04582,0.0
OUT_07905,0.0
OUT_04109,0.0
OUT_05708,0.0
OUT_03502,0.0
OUT_06195,0.0
OUT_04479,0.0
OUT_08048,0.0
OUT_01251,0.0
OUT_04504,0.0
OUT_01772,0.0
OUT_01340,0.0
OUT_06908,0.0
OUT_06845,0.0
OUT_00776,0.0
OUT_01171,0.0
OUT_03047,0.0
OUT_07622,0.0
OUT_04149,0.0
OUT_08530,0.0
OUT_02980,0.0
OUT_04700,0.0
OUT_05878,0.0
OUT_08820,0.0
OUT_04022,0.0
OUT_01671,0.0
OUT_06929,0.0
OUT_02112,0.0
OUT_01833,0.0
OUT_02182,0.0
OUT_00759,0.0
OUT_04525,0.0
OUT_08734,0.0
OUT_06203,0.0
OUT_03172,0.0
OUT_04891,0.0
OUT_02896,0.0
OUT_04320,0.0
OUT_00204,0.0
OUT_02646,0.0
OUT_05579,0.0
OUT_01213,0.0
OUT_08040,0.0
OUT_03323,0.0
OUT_07777,0.0
OUT_01831,0.0
OUT_04077,0.0
OUT_04850,0.0
OUT_02851,0.0
OUT_05574,0.0
OUT_05031,0.0
OUT_03445,0.0
OUT_07168,0.0
OUT_08809,0.0
OUT_05348,0.0
OUT_03475,0.0
OUT_00707,0.0
OUT_06687,0.0
OUT_02163,0.0
OUT_00369,0.0
OUT_06592,0.0
OUT_08678,0.0
OUT_01312,0.0
OUT_01449,0.0
OUT_04041,0.0
OUT_08729,0.0
OUT_03666,0.0
OUT_08328,0.0
OUT_04135,0.0
OUT_05521,0.0
OUT_06442,0.0
OUT_04669,0.0
OUT_02131,0.0
OUT_03512,0.0
OUT_08461,0.0
OUT_03202,0.0
OUT_00819,0.0
OUT_01885,0.0
OUT_02319,0.0
OUT_01788,0.0
OUT_00510,0.0
OUT_03521,0.0
OUT_01378,0.0
OUT_00796,0.0
OUT_04355,0.0
OUT_08693,0.0
OUT_07043,0.0
OUT_01402,0.0
OUT_07549,0.0
OUT_02565,0.0
OUT_05783,0.0
OUT_05389,0.0
OUT_04747,0.0
OUT_04285,0.0
OUT_08418,0.0
OUT_02528,0.0
OUT_08698,0.0
OUT_02361,0.0
OUT_06924,0.0
OUT_03918,0.0
OUT_06599,0.0
OUT_06571,0.0
OUT_01737,0.0
OUT_08930,0.0
OUT_01228,0.0
OUT_04809,0.0
OUT_05361,0.0
OUT_05070,0.0
OUT_07449,0.0
OUT_08235,0.0
OUT_01876,0.0
OUT_06323,0.0
OUT_01968,0.0
OUT_06244,0.0
OUT_06722,0.0
OUT_03474,0.0
OUT_00932,0.0
OUT_06314,0.0
OUT_06180,0.0
OUT_05520,0.0
OUT_02779,0.0
OUT_00675,0.0
OUT_07021,0.0
OUT_05902,0.0
OUT_03109,0.0
OUT_00836,0.0
OUT_02030,0.0
OUT_04134,0.0
OUT_05293,0.0
OUT_07613,0.0
OUT_07073,0.0
OUT_00908,0.0
OUT_06627,0.0
OUT_06516,0.0
OUT_05265,0.0
OUT_04410,0.0
OUT_05010,0.0
OUT_08417,0.0
OUT_02787,0.0
OUT_06061,0.0
OUT_07484,0.0
OUT_05797,0.0
OUT_01633,0.0
OUT_06930,0.0
OUT_06594,0.0
OUT_05826,0.0
OUT_08558,0.0
OUT_08426,0.0
OUT_00894,0.0
OUT_08001,0.0
OUT_07488,0.0
OUT_06980,0.0
OUT_05340,0.0
OUT_03364,0.0
OUT_04350,0.0
OUT_08421,0.0
OUT_02506,0.0
OUT_04657,0.0
OUT_03588,0.0
OUT_05001,0.0
OUT_05417,0.0
OUT_07789,0.0
OUT_06071,0.0
OUT_06819,0.0
OUT_00435,0.0
OUT_06518,0.0
OUT_04909,0.0
OUT_06039,0.0
OUT_08620,0.0
OUT_01447,0.0
OUT_08384,0.0
OUT_02627,0.0
OUT_00648,0.0
OUT_06514,0.0
OUT_03759,0.0
OUT_05068,0.0
OUT_07439,0.0
OUT_01735,0.0
OUT_01401,0.0
OUT_05234,0.0
OUT_01342,0.0
OUT_03091,0.0
OUT_00200,0.0
OUT_04538,0.0
OUT_01670,0.0
OUT_08209,0.0
OUT_08805,0.0
OUT_05989,0.0
OUT_04855,0.0
OUT_01493,0.0
OUT_04757,0.0
OUT_02948,0.0
OUT_06607,0.0
OUT_08239,0.0
OUT_08366,0.0
OUT_08771,0.0
OUT_05145,0.0
OUT_04714,0.0
OUT_05085,0.0
OUT_04614,0.0
OUT_08009,0.0
OUT_05528,0.0
OUT_00914,0.0
OUT_03307,0.0
OUT_03214,0.0
OUT_04975,0.0
OUT_04633,0.0
OUT_08276,0.0
OUT_02720,0.0
OUT_02210,0.0
OUT_05643,0.0
OUT_02188,0.0
OUT_00749,0.0
OUT_07336,0.0
OUT_04810,0.0
OUT_03575,0.0
OUT_05080,0.0
OUT_06661,0.0
OUT_00230,0.0
OUT_03352,0.0
OUT_01098,0.0
OUT_00314,0.0
OUT_02639,0.0
OUT_05872,0.0
OUT_06033,0.0
OUT_07843,0.0
OUT_01657,0.0
OUT_08981,0.0
OUT_04649,0.0
OUT_03863,0.0
OUT_01677,0.0
OUT_02793,0.0
OUT_07442,0.0
OUT_02352,0.0
OUT_03483,0.0
OUT_01010,0.0
OUT_00667,0.0
OUT_04625,0.0
OUT_08087,0.0
OUT_02868,0.0
OUT_00418,0.0
OUT_02732,0.0
OUT_05722,0.0
OUT_01296,0.0
OUT_05545,0.0
OUT_08725,0.0
OUT_07615,0.0
OUT_02659,0.0
OUT_03608,0.0
OUT_07130,0.0
OUT_01743,0.0
OUT_05364,0.0
OUT_02534,0.0
OUT_05279,0.0
OUT_07653,0.0
OUT_08867,0.0
OUT_08396,0.0
OUT_00478,0.0
OUT_03811,0.0
OUT_04245,0.0
OUT_03632,0.0
OUT_05601,0.0
OUT_01630,0.0
OUT_06564,0.0
OUT_01836,0.0
OUT_08640,0.0
OUT_05886,0.0
OUT_00095,0.0
OUT_08221,0.0
OUT_05665,0.0
OUT_08410,0.0
OUT_07350,0.0
OUT_07712,0.0
OUT_01193,0.0
OUT_02507,0.0
OUT_04806,0.0
OUT_01716,0.0
OUT_01206,0.0
OUT_04591,0.0
OUT_07374,0.0
OUT_04424,0.0
OUT_05645,0.0
OUT_08450,0.0
OUT_05138,0.0
OUT_08901,0.0
OUT_02335,0.0
OUT_06117,0.0
OUT_03304,0.0
OUT_03205,0.0
OUT_07851,0.0
OUT_00583,0.0
OUT_00633,0.0
OUT_08890,0.0
OUT_01020,0.0
OUT_08715,0.0
OUT_01295,0.0
OUT_05294,0.0
OUT_01544,0.0
OUT_06562,0.0
OUT_00887,0.0
OUT_07990,0.0
OUT_04168,0.0
OUT_02273,0.0
OUT_00526,0.0
OUT_07846,0.0
OUT_01368,0.0
OUT_08599,0.0
OUT_05602,0.0
OUT_03135,0.0
OUT_07754,0.0
OUT_04089,0.0
OUT_07109,0.0
OUT_00150,0.0
OUT_08718,0.0
OUT_02728,0.0
OUT_03992,0.0
OUT_05106,0.0
OUT_06316,0.0
OUT_04379,0.0
OUT_06841,0.0
OUT_00791,0.0
OUT_08291,0.0
OUT_06959,0.0
OUT_05228,0.0
OUT_02419,0.0
OUT_07409,0.0
OUT_03858,0.0
OUT_01187,0.0
OUT_08164,0.0
OUT_01524,0.0
OUT_01849,0.0
OUT_05257,0.0
OUT_01565,0.0
OUT_03053,0.0
OUT_06222,0.0
OUT_06348,0.0
OUT_04327,0.0
OUT_03553,0.0
OUT_04210,0.0
OUT_06530,0.0
OUT_01722,0.0
OUT_02572,0.0
OUT_00760,0.0
OUT_01138,0.0
OUT_07794,0.0
OUT_04674,0.0
OUT_02881,0.0
OUT_02678,0.0
OUT_08482,0.0
OUT_08432,0.0
OUT_03007,0.0
OUT_01337,0.0
OUT_00249,0.0
OUT_01941,0.0
OUT_00752,0.0
OUT_06971,0.0
OUT_03683,0.0
OUT_03531,0.0
OUT_03275,0.0
OUT_01604,0.0
OUT_02585,0.0
OUT_06330,0.0
OUT_03990,0.0
OUT_05830,0.0
OUT_06776,0.0
OUT_04303,0.0
OUT_02171,0.0
OUT_02332,0.0
OUT_01192,0.0
OUT_00901,0.0
OUT_05827,0.0
OUT_08927,0.0
OUT_01720,0.0
OUT_07441,0.0
OUT_05000,0.0
OUT_06659,0.0
OUT_04786,0.0
OUT_06338,0.0
OUT_08365,0.0
OUT_05583,0.0
OUT_08551,0.0
OUT_03943,0.0
OUT_02908,0.0
OUT_03151,0.0
OUT_05207,0.0
OUT_05858,0.0
OUT_01260,0.0
OUT_05818,0.0
OUT_04916,0.0
OUT_00599,0.0
OUT_08897,0.0
OUT_03865,0.0
OUT_00544,0.0
OUT_00409,0.0
OUT_04639,0.0
OUT_05964,0.0
OUT_01691,0.0
OUT_04527,0.0
OUT_01057,0.0
OUT_07405,0.0
OUT_03692,0.0
OUT_07242,0.0
OUT_01704,0.0
OUT_08379,0.0
OUT_05260,0.0
OUT_04935,0.0
OUT_03820,0.0
OUT_03704,0.0
OUT_04155,0.0
OUT_02869,0.0
OUT_00793,0.0
OUT_08492,0.0
OUT_01927,0.0
OUT_04235,0.0
OUT_05480,0.0
OUT_08679,0.0
OUT_06964,0.0
OUT_01418,0.0
OUT_03777,0.0
OUT_02418,0.0
OUT_00500,0.0
OUT_04832,0.0
OUT_06000,0.0
OUT_03703,0.0
OUT_03976,0.0
OUT_00710,0.0
OUT_03726,0.0
OUT_08720,0.0
OUT_08250,0.0
OUT_02726,0.0
OUT_07611,0.0
OUT_02453,0.0
OUT_01179,0.0
OUT_05043,0.0
OUT_03760,0.0
OUT_03054,0.0
OUT_05501,0.0
OUT_00162,0.0
OUT_00806,0.0
OUT_03188,0.0
OUT_02978,0.0
OUT_03159,0.0
OUT_03269,0.0
OUT_08575,0.0
OUT_01724,0.0
OUT_01818,0.0
OUT_07555,0.0
OUT_04079,0.0
OUT_01566,0.0
OUT_07247,0.0
OUT_05288,0.0
OUT_08385,0.0
OUT_04359,0.0
OUT_02899,0.0
OUT_07964,0.0
OUT_01611,0.0
OUT_06459,0.0
OUT_01160,0.0
OUT_05477,0.0
OUT_02117,0.0
OUT_03522,0.0
OUT_06145,0.0
OUT_07134,0.0
OUT_07828,0.0
OUT_07691,0.0
OUT_01039,0.0
OUT_07007,0.0
OUT_06240,0.0
OUT_04080,0.0
OUT_08608,0.0
OUT_00574,0.0
OUT_08684,0.0
OUT_01079,0.0
OUT_06040,0.0
OUT_07646,0.0
OUT_04693,0.0
OUT_01646,0.0
OUT_04024,0.0
OUT_02039,0.0
OUT_07435,0.0
OUT_06306,0.0
OUT_07799,0.0
OUT_03034,0.0
OUT_06335,0.0
OUT_03752,0.0
OUT_08628,0.0
OUT_07180,0.0
OUT_03546,0.0
OUT_00520,0.0
OUT_00785,0.0
OUT_05441,0.0
OUT_04883,0.0
OUT_07292,0.0
OUT_00885,0.0
OUT_08027,0.0
OUT_02976,0.0
OUT_03051,0.0
OUT_06619,0.0
OUT_05169,0.0
OUT_04838,0.0
OUT_01080,0.0
OUT_07384,0.0
OUT_05172,0.0
OUT_02799,0.0
OUT_04019,0.0
OUT_03153,0.0
OUT_08946,0.0
OUT_06748,0.0
OUT_02189,0.0
OUT_01933,0.0
OUT_01091,0.0
OUT_00854,0.0
OUT_03177,0.0
OUT_06605,0.0
OUT_08755,0.0
OUT_02071,0.0
OUT_06644,0.0
OUT_04400,0.0
OUT_06762,0.0
OUT_04716,0.0
OUT_08416,0.0
OUT_07146,0.0
OUT_03473,0.0
OUT_07710,0.0
OUT_04431,0.0
OUT_01590,0.0
OUT_01014,0.0
OUT_01399,0.0
OUT_05320,0.0
OUT_01537,0.0
OUT_05330,0.0
OUT_06513,0.0
OUT_05273,0.0
OUT_00203,0.0
OUT_04202,0.0
OUT_03461,0.0
OUT_03472,0.0
OUT_07651,0.0
OUT_07420,0.0
OUT_01529,0.0
OUT_08898,0.0
OUT_04765,0.0
OUT_08534,0.0
OUT_00766,0.0
OUT_01365,0.0
OUT_06486,0.0
OUT_03430,0.0
OUT_00949,0.0
OUT_00487,0.0
OUT_01871,0.0
OUT_06470,0.0
OUT_03879,0.0
OUT_07631,0.0
OUT_01017,0.0
OUT_07158,0.0
OUT_08111,0.0
OUT_03022,0.0
OUT_07164,0.0
OUT_05764,0.0
OUT_07755,0.0
OUT_05212,0.0
OUT_06547,0.0
OUT_01952,0.0
OUT_08420,0.0
OUT_00835,0.0
OUT_07022,0.0
OUT_02709,0.0
OUT_07159,0.0
OUT_03026,0.0
OUT_05388,0.0
OUT_02891,0.0
OUT_08390,0.0
OUT_05474,0.0
OUT_07657,0.0
OUT_08561,0.0
OUT_01229,0.0
OUT_05880,0.0
OUT_00543,0.0
OUT_03612,0.0
OUT_08386,0.0
OUT_06919,0.0
OUT_01515,0.0
OUT_07675,0.0
OUT_06463,0.0
OUT_01271,0.0
OUT_08286,0.0
OUT_04323,0.0
OUT_05798,0.0
OUT_08918,0.0
OUT_04976,0.0
OUT_08627,0.0
OUT_08189,0.0
OUT_04223,0.0
OUT_05873,0.0
OUT_06034,0.0
OUT_01318,0.0
OUT_04834,0.0
OUT_06668,0.0
OUT_06947,0.0
OUT_04753,0.0
OUT_04608,0.0
OUT_02309,0.0
OUT_07110,0.0
OUT_07676,0.0
OUT_04978,0.0
OUT_01727,0.0
OUT_00906,0.0
OUT_04243,0.0
OUT_01097,0.0
OUT_01109,0.0
OUT_03123,0.0
OUT_01249,0.0
OUT_07824,0.0
OUT_00744,0.0
OUT_04297,0.0
OUT_04014,0.0
OUT_07541,0.0
OUT_07429,0.0
OUT_03747,0.0
OUT_02764,0.0
OUT_01663,0.0
OUT_05875,0.0
OUT_06715,0.0
OUT_06496,0.0
OUT_04759,0.0
OUT_04542,0.0
OUT_08354,0.0
OUT_00560,0.0
OUT_03908,0.0
OUT_00270,0.0
OUT_05516,0.0
OUT_02769,0.0
OUT_00492,0.0
OUT_07941,0.0
OUT_05346,0.0
OUT_02108,0.0
OUT_06074,0.0
OUT_02637,0.0
OUT_07461,0.0
OUT_06716,0.0
OUT_02839,0.0
OUT_08293,0.0
OUT_07573,0.0
OUT_07171,0.0
OUT_02588,0.0
OUT_05793,0.0
OUT_03466,0.0
OUT_05006,0.0
OUT_04890,0.0
OUT_04406,0.0
OUT_06889,0.0
OUT_01637,0.0
OUT_03033,0.0
OUT_01310,0.0
OUT_06047,0.0
OUT_01675,0.0
OUT_05225,0.0
OUT_01177,0.0
OUT_08769,0.0
OUT_01786,0.0
OUT_03453,0.0
OUT_08204,0.0
OUT_07438,0.0
OUT_01909,0.0
OUT_05219,0.0
OUT_05151,0.0
OUT_07345,0.0
OUT_05749,0.0
OUT_03422,0.0
OUT_07092,0.0
OUT_00926,0.0
OUT_03178,0.0
OUT_02524,0.0
OUT_04740,0.0
OUT_08210,0.0
OUT_04528,0.0
OUT_06887,0.0
OUT_07852,0.0
OUT_05745,0.0
OUT_02845,0.0
OUT_04953,0.0
OUT_06423,0.0
OUT_04655,0.0
OUT_00618,0.0
OUT_06208,0.0
OUT_03573,0.0
OUT_01781,0.0
OUT_03127,0.0
OUT_07050,0.0
OUT_02065,0.0
OUT_05748,0.0
OUT_00518,0.0
OUT_02781,0.0
OUT_06248,0.0
OUT_08955,0.0
OUT_08198,0.0
OUT_06557,0.0
OUT_08790,0.0
OUT_02833,0.0
OUT_00896,0.0
OUT_01489,0.0
OUT_01468,0.0
OUT_03604,0.0
OUT_07735,0.0
OUT_02683,0.0
OUT_06837,0.0
OUT_01383,0.0
OUT_05284,0.0
OUT_02826,0.0
OUT_06191,0.0
OUT_03947,0.0
OUT_05959,0.0
OUT_05167,0.0
OUT_08529,0.0
OUT_03428,0.0
OUT_08005,0.0
OUT_07565,0.0
OUT_07378,0.0
OUT_06847,0.0
OUT_08498,0.0
OUT_01432,0.0
OUT_08439,0.0
OUT_01159,0.0
OUT_00919,0.0
OUT_05440,0.0
OUT_08868,0.0
OUT_07318,0.0
OUT_00850,0.0
OUT_01569,0.0
OUT_00282,0.0
OUT_00783,0.0
OUT_07554,0.0
OUT_03527,0.0
OUT_05394,0.0
OUT_01462,0.0
OUT_07585,0.0
OUT_01694,0.0
OUT_04100,0.0
OUT_08152,0.0
OUT_02285,0.0
OUT_07731,0.0
OUT_01504,0.0
OUT_01128,0.0
OUT_02650,0.0
OUT_04301,0.0
OUT_07637,0.0
OUT_07397,0.0
OUT_05309,0.0
OUT_04255,0.0
OUT_07387,0.0
OUT_01728,0.0
OUT_08707,0.0
OUT_06226,0.0
OUT_06143,0.0
OUT_02485,0.0
OUT_02716,0.0
OUT_04741,0.0
OUT_05701,0.0
OUT_02013,0.0
OUT_06494,0.0
OUT_08562,0.0
OUT_01972,0.0
OUT_02391,0.0
OUT_05741,0.0
OUT_03606,0.0
OUT_02393,0.0
OUT_07272,0.0
OUT_02934,0.0
OUT_04362,0.0
OUT_04001,0.0
OUT_02282,0.0
OUT_06986,0.0
OUT_06838,0.0
OUT_04727,0.0
OUT_02993,0.0
OUT_08996,0.0
OUT_08748,0.0
OUT_00701,0.0
OUT_07303,0.0
OUT_04680,0.0
OUT_01707,0.0
OUT_00602,0.0
OUT_05350,0.0
OUT_04658,0.0
OUT_07226,0.0
OUT_06681,0.0
OUT_05251,0.0
OUT_04930,0.0
OUT_04956,0.0
OUT_06532,0.0
OUT_00293,0.0
OUT_02253,0.0
OUT_05177,0.0
OUT_06380,0.0
OUT_02694,0.0
OUT_01558,0.0
OUT_04784,0.0
OUT_04298,0.0
OUT_03067,0.0
OUT_07814,0.0
OUT_01113,0.0
OUT_05746,0.0
OUT_01837,0.0
OUT_08993,0.0
OUT_08074,0.0
OUT_03626,0.0
OUT_06730,0.0
OUT_03374,0.0
OUT_01966,0.0
OUT_02291,0.0
OUT_01242,0.0
OUT_06618,0.0
OUT_07531,0.0
OUT_01627,0.0
OUT_08071,0.0
OUT_03216,0.0
OUT_06874,0.0
OUT_07989,0.0
OUT_07182,0.0
OUT_00557,0.0
OUT_07510,0.0
OUT_06593,0.0
OUT_08829,0.0
OUT_06126,0.0
OUT_03425,0.0
OUT_03168,0.0
OUT_04043,0.0
